timestamp,kpi_type,value,is_anomaly,service_id,rolling_mean_12,rolling_std_12,rolling_max_24,rolling_min_24
2025-12-30 16:50:35.410122,error_rate,0.6435077053295396,0,SVC_ERR,0.5952971444062484,0.11156494069887274,0.7885207687251969,0.23952760916419275
2025-12-30 16:50:35.420485,cpu_usage,74.18161141162769,1,SVC_CPU,73.01863798434454,9.193929531976705,86.38046474814715,47.703356241183336
2025-12-30 16:50:35.430587,memory_usage,68.88181986464876,1,SVC_MEM,63.50079725185899,3.853077902083074,68.88181986464876,55.40981296655473
2025-12-30 16:55:35.372344,latency,119.85667150608471,0,SVC_LAT,110.98488379383457,11.004308870627776,135.7874007762505,94.85864825497163
2025-12-30 16:55:35.388778,throughput,3532.5248803220006,0,SVC_THR,3532.962010833596,379.36177277851084,4112.992117565611,2656.5172265694428
2025-12-30 16:55:35.410122,error_rate,0.5606102021968696,0,SVC_ERR,0.6112439055196796,0.08736962085673888,0.7885207687251969,0.23952760916419275
2025-12-30 16:55:35.420485,cpu_usage,73.85965783429597,1,SVC_CPU,74.69138988063943,6.922111700769869,86.38046474814715,47.703356241183336
2025-12-30 16:55:35.430587,memory_usage,42.45373685164346,1,SVC_MEM,61.47499299244243,7.0478620941277335,68.88181986464876,42.45373685164346
2025-12-30 17:00:35.372344,latency,123.76271270863093,0,SVC_LAT,112.44945953882211,11.467599021818396,135.7874007762505,94.85864825497163
2025-12-30 17:00:35.388778,throughput,3734.671715177584,0,SVC_THR,3598.3424359417336,334.7645159216569,4112.992117565611,2656.5172265694428
2025-12-30 17:00:35.410122,error_rate,0.6073330584072502,0,SVC_ERR,0.6120334915566473,0.08728041993039339,0.7885207687251969,0.23952760916419275
2025-12-30 17:00:35.420485,cpu_usage,74.7333006504453,1,SVC_CPU,75.73661017197854,5.702436056054651,86.38046474814715,47.703356241183336
2025-12-30 17:00:35.430587,memory_usage,72.86117945026342,1,SVC_MEM,62.04850403669489,7.697743012423921,72.86117945026342,42.45373685164346
2025-12-30 17:05:35.372344,latency,109.80195658383482,0,SVC_LAT,112.6640394974245,11.384785396000693,135.7874007762505,94.85864825497163
2025-12-30 17:05:35.388778,throughput,4123.093632744921,0,SVC_THR,3712.7655245141073,239.57071786702258,4123.093632744921,2656.5172265694428
2025-12-30 17:05:35.410122,error_rate,0.6160058277910917,0,SVC_ERR,0.611226241072934,0.08718734829277562,0.7885207687251969,0.23952760916419275
2025-12-30 17:05:35.420485,cpu_usage,80.415177623408,1,SVC_CPU,76.128903693475,5.8600106363537545,86.38046474814715,47.703356241183336
2025-12-30 17:05:35.430587,memory_usage,81.46672508342235,1,SVC_MEM,64.03564338937736,9.351169267066906,81.46672508342235,42.45373685164346
2025-12-30 17:10:35.372344,latency,119.55617275474818,0,SVC_LAT,113.01367264608798,11.538512590674813,135.7874007762505,94.85864825497163
2025-12-30 17:10:35.388778,throughput,4036.6946237423135,0,SVC_THR,3731.157199585145,256.116132772658,4123.093632744921,2656.5172265694428
2025-12-30 17:10:35.410122,error_rate,0.5094577227346405,0,SVC_ERR,0.6084623076140028,0.09003887516027653,0.7885207687251969,0.23952760916419275
2025-12-30 17:10:35.420485,cpu_usage,73.69468049255802,1,SVC_CPU,76.54809586765536,5.4425474595810455,86.38046474814715,47.703356241183336
2025-12-30 17:10:35.430587,memory_usage,82.6570492691242,1,SVC_MEM,65.75489666153658,10.741322849377823,82.6570492691242,42.45373685164346
2025-12-30 17:15:35.372344,latency,127.04788880512474,0,SVC_LAT,115.69610935860074,10.640910388315104,135.7874007762505,94.85864825497163
2025-12-30 17:15:35.388778,throughput,4046.507007598631,0,SVC_THR,3779.7726689406554,255.98134522480632,4123.093632744921,2656.5172265694428
2025-12-30 17:15:35.410122,error_rate,0.707920941292914,0,SVC_ERR,0.6017456553279793,0.07752219554411192,0.7885207687251969,0.36924906883569575
2025-12-30 17:15:35.420485,cpu_usage,80.9661867770696,1,SVC_CPU,77.44611007123892,5.180836622137327,86.38046474814715,50.62555009155223
2025-12-30 17:15:35.430587,memory_usage,85.72014089408134,1,SVC_MEM,67.88540980084369,11.992072734525017,85.72014089408134,42.45373685164346
2025-12-30 17:20:35.372344,latency,115.35504464311816,0,SVC_LAT,117.1601871080203,9.041041453276865,135.7874007762505,94.85864825497163
2025-12-30 17:20:35.388778,throughput,4327.369984675672,0,SVC_THR,3852.1302267225205,278.7931986664799,4327.369984675672,2656.5172265694428
2025-12-30 17:20:35.410122,error_rate,0.7203881974564647,0,SVC_ERR,0.6161726439630969,0.08241622811290092,0.7885207687251969,0.36924906883569575
2025-12-30 17:20:35.420485,cpu_usage,77.42044524381404,1,SVC_CPU,77.00470614374302,4.909443551587547,86.38046474814715,50.62555009155223
2025-12-30 17:20:35.430587,memory_usage,87.39498676266695,1,SVC_MEM,70.06679891345449,13.006920759011363,87.39498676266695,42.45373685164346
2025-12-30 17:25:35.372344,latency,131.53549183443684,0,SVC_LAT,118.91738659649435,9.646960916865442,135.7874007762505,94.85864825497163
2025-12-30 17:25:35.388778,throughput,3909.1496255039724,0,SVC_THR,3885.936862986649,256.3652776416043,4327.369984675672,2656.5172265694428
2025-12-30 17:25:35.410122,error_rate,0.6293355001837984,0,SVC_ERR,0.6088912952383928,0.07636379841037971,0.7885207687251969,0.36924906883569575
2025-12-30 17:25:35.420485,cpu_usage,74.74313931319267,1,SVC_CPU,76.7106610449922,4.932276867933443,86.38046474814715,50.62555009155223
2025-12-30 17:25:35.430587,memory_usage,92.10993819929763,1,SVC_MEM,72.27716860088594,14.359567672598553,92.10993819929763,42.45373685164346
2025-12-30 17:30:35.372344,latency,122.67243491836427,0,SVC_LAT,120.22569817611311,8.916720797277874,135.7874007762505,94.85864825497163
2025-12-30 17:30:35.388778,throughput,4001.406994171288,1,SVC_THR,3919.0838634655797,241.85148472002578,4327.369984675672,2656.5172265694428
2025-12-30 17:30:35.410122,error_rate,0.0,1,SVC_ERR,0.5702383078943435,0.18971859838328609,0.7885207687251969,0.0
2025-12-30 17:30:35.420485,cpu_usage,79.7520565189464,1,SVC_CPU,77.73706433318124,4.0246409995092405,86.38046474814715,50.62555009155223
2025-12-30 17:30:35.430587,memory_usage,92.98824777045822,1,SVC_MEM,74.69156393971323,15.252156498690825,92.98824777045822,42.45373685164346
2025-12-30 17:35:35.372344,latency,126.64854492024637,0,SVC_LAT,120.67437898278882,9.107166729373219,135.7874007762505,94.85864825497163
2025-12-30 17:35:35.388778,throughput,3915.346796361028,1,SVC_THR,3952.6778069445572,205.45874294255265,4327.369984675672,2656.5172265694428
2025-12-30 17:35:35.410122,error_rate,0.5854163996248716,0,SVC_ERR,0.5657958455122387,0.18858988795461187,0.7885207687251969,0.0
2025-12-30 17:35:35.420485,cpu_usage,77.14919656688622,1,SVC_CPU,77.38053110287849,3.8538677745498755,86.38046474814715,50.62555009155223
2025-12-30 17:35:35.430587,memory_usage,64.74885428189803,0,SVC_MEM,74.5909754392862,15.318840376645994,92.98824777045822,42.45373685164346
2025-12-30 17:40:35.372344,latency,124.42100532814207,0,SVC_LAT,121.8716351882138,8.508752530365173,135.7874007762505,94.85864825497163
2025-12-30 17:40:35.388778,throughput,3619.0009862839406,1,SVC_THR,3935.560766045563,224.76589003033754,4327.369984675672,2656.5172265694428
2025-12-30 17:40:35.410122,error_rate,0.5573963491394404,0,SVC_ERR,0.5572613668188428,0.1862514012221469,0.7885207687251969,0.0
2025-12-30 17:40:35.420485,cpu_usage,75.29727299401105,1,SVC_CPU,76.45693179003382,2.636802393767038,86.38046474814715,50.62555009155223
2025-12-30 17:40:35.430587,memory_usage,64.34531458908474,0,SVC_MEM,75.20548277513828,14.682463751004049,92.98824777045822,42.45373685164346
2025-12-30 17:45:35.372344,latency,149.81895545429234,1,SVC_LAT,125.52202335277282,10.29598823760873,149.81895545429234,94.85864825497163
2025-12-30 17:45:35.388778,throughput,3984.5000566191275,1,SVC_THR,3945.2715350638405,224.09653451626554,4327.369984675672,2656.5172265694428
2025-12-30 17:45:35.410122,error_rate,0.6477835142255204,0,SVC_ERR,0.5654296181985334,0.18803356595570248,0.7885207687251969,0.0
2025-12-30 17:45:35.420485,cpu_usage,64.24526601410258,0,SVC_CPU,75.53816595336313,4.41142611347504,86.38046474814715,52.33031886451704
2025-12-30 17:45:35.430587,memory_usage,65.43172262099112,0,SVC_MEM,75.08830963646501,14.76071469863075,92.98824777045822,42.45373685164346
2025-12-30 17:50:35.372344,latency,170.41623719237222,1,SVC_LAT,128.40775972078296,16.448995221262013,170.41623719237222,94.85864825497163
2025-12-30 17:50:35.388778,throughput,3789.124176056164,1,SVC_THR,3918.282539938053,221.54883685703163,4327.369984675672,2703.734847879191
2025-12-30 17:50:35.410122,error_rate,0.7619383299382826,0,SVC_ERR,0.5752988369159288,0.19546529790794767,0.7885207687251969,0.0
2025-12-30 17:50:35.420485,cpu_usage,64.56658412509913,0,SVC_CPU,74.73691367948574,5.434726630358531,86.38046474814715,53.78663507875731
2025-12-30 17:50:35.430587,memory_usage,65.91468216862222,0,SVC_MEM,74.84104816179614,14.898343255503729,92.98824777045822,42.45373685164346
2025-12-30 17:55:35.372344,latency,199.2138393762936,1,SVC_LAT,135.02085704330037,25.922694539099457,199.2138393762936,94.85864825497163
2025-12-30 17:55:35.388778,throughput,3682.260811114711,1,SVC_THR,3930.760534170779,201.12222396144665,4327.369984675672,2750.0165698764404
2025-12-30 17:55:35.410122,error_rate,0.6902608609188615,0,SVC_ERR,0.5861030584760946,0.19814440236613415,0.7885207687251969,0.0
2025-12-30 17:55:35.420485,cpu_usage,62.5044821478579,0,SVC_CPU,73.79064903894924,6.487866935728412,86.38046474814715,62.19065715437595
2025-12-30 17:55:35.430587,memory_usage,66.15648507591204,0,SVC_MEM,76.81627718048519,11.36674693738334,92.98824777045822,42.45373685164346
2025-12-30 18:00:35.372344,latency,257.24044636808867,1,SVC_LAT,146.14400151492185,43.39882392568942,257.24044636808867,94.85864825497163
2025-12-30 18:00:35.388778,throughput,3580.674601103374,1,SVC_THR,3917.927441331262,218.89904585090008,4327.369984675672,2750.0165698764404
2025-12-30 18:00:35.410122,error_rate,0.6588278934929539,0,SVC_ERR,0.5903942947332366,0.19920078000649002,0.7885207687251969,0.0
2025-12-30 18:00:35.420485,cpu_usage,61.058517930086616,0,SVC_CPU,72.65108381225268,7.438547358033373,86.38046474814715,61.058517930086616
2025-12-30 18:00:35.430587,memory_usage,66.76641201966083,0,SVC_MEM,76.30837989460164,11.691075738600793,92.98824777045822,42.45373685164346
2025-12-30 18:05:35.372344,latency,276.01453211110163,1,SVC_LAT,159.99504947552745,55.56440099047975,276.01453211110163,94.85864825497163
2025-12-30 18:05:35.388778,throughput,3693.685852738959,1,SVC_THR,3882.143459664098,217.40408937496213,4327.369984675672,3459.0792912932848
2025-12-30 18:05:35.410122,error_rate,0.7410194216944269,0,SVC_ERR,0.6008120942251812,0.20387609204848445,0.7885207687251969,0.0
2025-12-30 18:05:35.420485,cpu_usage,65.82208162594362,0,SVC_CPU,71.43499247913066,7.244179076152472,86.38046474814715,61.058517930086616
2025-12-30 18:05:35.430587,memory_usage,66.89751499997107,0,SVC_MEM,75.09427905431403,11.861937347346137,92.98824777045822,42.45373685164346
2025-12-30 18:10:35.372344,latency,329.5031197864979,1,SVC_LAT,177.4906283948399,72.22815429481204,329.5031197864979,94.85864825497163
2025-12-30 18:10:35.388778,throughput,3470.7446076420283,1,SVC_THR,3834.9809583224082,240.94157224220606,4327.369984675672,3459.0792912932848
2025-12-30 18:10:35.410122,error_rate,0.6205454831824061,0,SVC_ERR,0.6100694075958284,0.20186302314323315,0.7885207687251969,0.0
2025-12-30 18:10:35.420485,cpu_usage,66.64009230229472,0,SVC_CPU,70.84711012994204,7.329870675226268,86.38046474814715,61.058517930086616
2025-12-30 18:10:35.430587,memory_usage,67.43126724689073,0,SVC_MEM,73.82546388579458,11.793560212761433,92.98824777045822,42.45373685164346
2025-12-30 18:15:35.372344,latency,346.9924705967376,1,SVC_LAT,195.819343544141,85.03532525070096,346.9924705967376,97.78611165008333
2025-12-30 18:15:35.388778,throughput,3607.3102463444293,1,SVC_THR,3798.381228217891,239.24074110049966,4327.369984675672,3459.0792912932848
2025-12-30 18:15:35.410122,error_rate,0.5940832133000669,0,SVC_ERR,0.6005829302630911,0.19950762071859804,0.7619383299382826,0.0
2025-12-30 18:15:35.420485,cpu_usage,67.8352215163167,0,SVC_CPU,69.7528630248793,6.628480460572789,86.38046474814715,61.058517930086616
2025-12-30 18:15:35.430587,memory_usage,67.17061464985049,0,SVC_MEM,72.27967003210867,11.298023242130323,92.98824777045822,42.45373685164346
2025-12-30 18:20:35.372344,latency,392.46480903949407,1,SVC_LAT,218.91182391050563,97.85743612475576,392.46480903949407,106.01429747958395
2025-12-30 18:20:35.388778,throughput,4566.39070708722,0,SVC_THR,3818.299621752187,291.52358404330977,4566.39070708722,3470.7446076420283
2025-12-30 18:20:35.410122,error_rate,16.168789976796763,1,SVC_ERR,1.8879497452081158,4.501563301636098,16.168789976796763,0.0
